LYT-Net 2024 (c) Brateanu, A., Balmez, R., Avram A., Orhei, C.C.
(15/03/2025 22:33:03) Training on dataset: LOLv2_Real
(15/03/2025 22:33:03) Loading dataset LOLv2_Real.
(15/03/2025 22:33:05) Successfully loaded dataset.
(15/03/2025 22:33:07) Starting training.
(16/03/2025 09:12:21) Epoch 392 | GT-PSNR: 25.22 | PSNR: 17.97 | SSIM: 0.850 | loss=0.535221
(16/03/2025 09:13:57) Epoch 393 | GT-PSNR: 25.24 | PSNR: 17.74 | SSIM: 0.851 | loss=0.091219
(16/03/2025 09:15:32) Epoch 394 | GT-PSNR: 25.27 | PSNR: 18.93 | SSIM: 0.846 | loss=0.559218
(16/03/2025 09:17:09) Epoch 395 | GT-PSNR: 26.26 | PSNR: 18.37 | SSIM: 0.862 | loss=0.462019
(16/03/2025 09:18:44) Epoch 396 | GT-PSNR: 25.69 | PSNR: 17.94 | SSIM: 0.858 | loss=1.193605
(16/03/2025 09:20:20) Epoch 397 | GT-PSNR: 25.87 | PSNR: 18.02 | SSIM: 0.855 | loss=0.126608
(16/03/2025 09:21:55) Epoch 398 | GT-PSNR: 24.72 | PSNR: 17.57 | SSIM: 0.842 | loss=0.438886
(16/03/2025 09:23:31) Epoch 399 | GT-PSNR: 26.02 | PSNR: 18.26 | SSIM: 0.859 | loss=0.519095
(16/03/2025 09:25:08) Epoch 400 | GT-PSNR: 25.21 | PSNR: 16.91 | SSIM: 0.852 | loss=1.042416
(16/03/2025 09:26:45) Epoch 401 | GT-PSNR: 24.59 | PSNR: 17.97 | SSIM: 0.838 | loss=0.292666
(16/03/2025 09:28:21) Epoch 402 | GT-PSNR: 25.69 | PSNR: 17.56 | SSIM: 0.855 | loss=0.233857
(16/03/2025 09:29:58) Epoch 403 | GT-PSNR: 25.98 | PSNR: 19.05 | SSIM: 0.857 | loss=0.264824
(16/03/2025 09:31:34) Epoch 404 | GT-PSNR: 24.60 | PSNR: 19.27 | SSIM: 0.836 | loss=0.363208
(16/03/2025 09:33:12) Epoch 405 | GT-PSNR: 25.60 | PSNR: 17.66 | SSIM: 0.856 | loss=0.471921
(16/03/2025 09:34:48) Epoch 406 | GT-PSNR: 25.44 | PSNR: 17.67 | SSIM: 0.849 | loss=0.262626
(16/03/2025 09:36:24) Epoch 407 | GT-PSNR: 25.04 | PSNR: 18.36 | SSIM: 0.845 | loss=0.508998
(16/03/2025 09:37:59) Epoch 408 | GT-PSNR: 25.26 | PSNR: 18.90 | SSIM: 0.847 | loss=0.518709
(16/03/2025 09:39:35) Epoch 409 | GT-PSNR: 25.37 | PSNR: 16.88 | SSIM: 0.852 | loss=0.816870
(16/03/2025 09:41:10) Epoch 410 | GT-PSNR: 25.75 | PSNR: 18.51 | SSIM: 0.849 | loss=0.271795
(16/03/2025 09:42:47) Epoch 411 | GT-PSNR: 23.96 | PSNR: 16.95 | SSIM: 0.831 | loss=0.422179
(16/03/2025 09:44:23) Epoch 412 | GT-PSNR: 24.86 | PSNR: 19.28 | SSIM: 0.837 | loss=0.494770
(16/03/2025 09:46:00) Epoch 413 | GT-PSNR: 26.02 | PSNR: 19.72 | SSIM: 0.859 | loss=0.383842
(16/03/2025 09:47:36) Epoch 414 | GT-PSNR: 24.52 | PSNR: 18.28 | SSIM: 0.832 | loss=0.233761
(16/03/2025 09:49:12) Epoch 415 | GT-PSNR: 25.18 | PSNR: 18.52 | SSIM: 0.844 | loss=0.150310
(16/03/2025 09:50:48) Epoch 416 | GT-PSNR: 25.48 | PSNR: 18.77 | SSIM: 0.851 | loss=0.469708
(16/03/2025 09:52:25) Epoch 417 | GT-PSNR: 25.15 | PSNR: 18.64 | SSIM: 0.848 | loss=0.800158
(16/03/2025 09:54:01) Epoch 418 | GT-PSNR: 26.56 | PSNR: 20.56 | SSIM: 0.860 | loss=0.443899
(16/03/2025 09:55:38) Epoch 419 | GT-PSNR: 25.01 | PSNR: 16.39 | SSIM: 0.851 | loss=0.341520
(16/03/2025 09:57:13) Epoch 420 | GT-PSNR: 24.53 | PSNR: 18.88 | SSIM: 0.835 | loss=0.540965
(16/03/2025 09:58:49) Epoch 421 | GT-PSNR: 26.40 | PSNR: 18.28 | SSIM: 0.866 | loss=0.379396
(16/03/2025 10:00:25) Epoch 422 | GT-PSNR: 25.24 | PSNR: 19.18 | SSIM: 0.847 | loss=0.236974
(16/03/2025 10:02:01) Epoch 423 | GT-PSNR: 25.64 | PSNR: 18.82 | SSIM: 0.852 | loss=0.458133
(16/03/2025 10:03:37) Epoch 424 | GT-PSNR: 24.62 | PSNR: 18.12 | SSIM: 0.842 | loss=0.369461
(16/03/2025 10:05:13) Epoch 425 | GT-PSNR: 23.79 | PSNR: 17.85 | SSIM: 0.820 | loss=0.753355
(16/03/2025 10:06:49) Epoch 426 | GT-PSNR: 24.71 | PSNR: 17.53 | SSIM: 0.840 | loss=0.363698
(16/03/2025 10:08:24) Epoch 427 | GT-PSNR: 25.48 | PSNR: 18.70 | SSIM: 0.854 | loss=0.921785
(16/03/2025 10:09:59) Epoch 428 | GT-PSNR: 25.42 | PSNR: 17.03 | SSIM: 0.851 | loss=0.228851
(16/03/2025 10:11:37) Epoch 429 | GT-PSNR: 25.54 | PSNR: 18.55 | SSIM: 0.849 | loss=0.970038
(16/03/2025 10:13:12) Epoch 430 | GT-PSNR: 24.96 | PSNR: 17.97 | SSIM: 0.844 | loss=1.062668
(16/03/2025 10:14:49) Epoch 431 | GT-PSNR: 24.91 | PSNR: 19.09 | SSIM: 0.838 | loss=0.487981
(16/03/2025 10:16:25) Epoch 432 | GT-PSNR: 25.09 | PSNR: 17.81 | SSIM: 0.847 | loss=0.485278
(16/03/2025 10:18:02) Epoch 433 | GT-PSNR: 25.30 | PSNR: 18.84 | SSIM: 0.844 | loss=0.291853
(16/03/2025 10:19:39) Epoch 434 | GT-PSNR: 25.45 | PSNR: 18.94 | SSIM: 0.846 | loss=0.373673
(16/03/2025 10:21:15) Epoch 435 | GT-PSNR: 25.02 | PSNR: 18.46 | SSIM: 0.845 | loss=0.126014
(16/03/2025 10:22:51) Epoch 436 | GT-PSNR: 25.52 | PSNR: 18.59 | SSIM: 0.850 | loss=0.469929
(16/03/2025 10:24:29) Epoch 437 | GT-PSNR: 25.25 | PSNR: 17.97 | SSIM: 0.850 | loss=0.272862
(16/03/2025 10:26:06) Epoch 438 | GT-PSNR: 25.93 | PSNR: 18.31 | SSIM: 0.856 | loss=0.239651
(16/03/2025 10:27:42) Epoch 439 | GT-PSNR: 25.43 | PSNR: 18.28 | SSIM: 0.848 | loss=0.261921
(16/03/2025 10:29:18) Epoch 440 | GT-PSNR: 26.00 | PSNR: 19.85 | SSIM: 0.854 | loss=0.472881
(16/03/2025 10:30:54) Epoch 441 | GT-PSNR: 25.97 | PSNR: 18.78 | SSIM: 0.857 | loss=0.487050
(16/03/2025 10:32:30) Epoch 442 | GT-PSNR: 26.04 | PSNR: 19.68 | SSIM: 0.859 | loss=0.232707
(16/03/2025 10:34:06) Epoch 443 | GT-PSNR: 24.00 | PSNR: 17.03 | SSIM: 0.834 | loss=0.410937
(16/03/2025 10:35:42) Epoch 444 | GT-PSNR: 25.14 | PSNR: 18.66 | SSIM: 0.852 | loss=0.413222
(16/03/2025 10:37:19) Epoch 445 | GT-PSNR: 25.64 | PSNR: 18.67 | SSIM: 0.856 | loss=0.555862
(16/03/2025 10:38:56) Epoch 446 | GT-PSNR: 25.81 | PSNR: 19.24 | SSIM: 0.856 | loss=0.596894
(16/03/2025 10:40:33) Epoch 447 | GT-PSNR: 24.45 | PSNR: 17.78 | SSIM: 0.840 | loss=0.411052
(16/03/2025 10:42:09) Epoch 448 | GT-PSNR: 24.61 | PSNR: 18.15 | SSIM: 0.839 | loss=0.219527
(16/03/2025 10:43:47) Epoch 449 | GT-PSNR: 25.82 | PSNR: 19.71 | SSIM: 0.856 | loss=0.630358
(16/03/2025 10:45:24) Epoch 450 | GT-PSNR: 25.55 | PSNR: 19.40 | SSIM: 0.848 | loss=0.221924
(16/03/2025 10:47:01) Epoch 451 | GT-PSNR: 25.26 | PSNR: 19.35 | SSIM: 0.845 | loss=0.209554
(16/03/2025 10:48:37) Epoch 452 | GT-PSNR: 26.00 | PSNR: 20.32 | SSIM: 0.853 | loss=0.378403
(16/03/2025 10:50:13) Epoch 453 | GT-PSNR: 24.57 | PSNR: 19.03 | SSIM: 0.833 | loss=0.244949
(16/03/2025 10:51:49) Epoch 454 | GT-PSNR: 25.34 | PSNR: 18.23 | SSIM: 0.849 | loss=0.512154
(16/03/2025 10:53:25) Epoch 455 | GT-PSNR: 24.64 | PSNR: 18.07 | SSIM: 0.841 | loss=0.207760
(16/03/2025 10:55:02) Epoch 456 | GT-PSNR: 25.71 | PSNR: 18.87 | SSIM: 0.855 | loss=0.203707
(16/03/2025 10:56:38) Epoch 457 | GT-PSNR: 25.03 | PSNR: 18.79 | SSIM: 0.848 | loss=0.452001
(16/03/2025 10:58:14) Epoch 458 | GT-PSNR: 25.52 | PSNR: 18.18 | SSIM: 0.854 | loss=0.347765
(16/03/2025 10:59:50) Epoch 459 | GT-PSNR: 24.91 | PSNR: 16.96 | SSIM: 0.846 | loss=0.324870
(16/03/2025 11:01:25) Epoch 460 | GT-PSNR: 24.64 | PSNR: 17.92 | SSIM: 0.837 | loss=0.334994
(16/03/2025 11:03:01) Epoch 461 | GT-PSNR: 25.93 | PSNR: 19.04 | SSIM: 0.857 | loss=0.316640
(16/03/2025 11:04:37) Epoch 462 | GT-PSNR: 25.20 | PSNR: 18.59 | SSIM: 0.847 | loss=1.229836
(16/03/2025 11:06:13) Epoch 463 | GT-PSNR: 25.42 | PSNR: 19.09 | SSIM: 0.851 | loss=0.330408
(16/03/2025 11:07:49) Epoch 464 | GT-PSNR: 25.50 | PSNR: 19.23 | SSIM: 0.846 | loss=0.430837
(16/03/2025 11:09:24) Epoch 465 | GT-PSNR: 26.08 | PSNR: 18.74 | SSIM: 0.857 | loss=0.365643
(16/03/2025 11:11:00) Epoch 466 | GT-PSNR: 25.26 | PSNR: 18.24 | SSIM: 0.845 | loss=0.284922
(16/03/2025 11:12:37) Epoch 467 | GT-PSNR: 26.18 | PSNR: 19.74 | SSIM: 0.858 | loss=0.412757
(16/03/2025 11:14:14) Epoch 468 | GT-PSNR: 25.04 | PSNR: 18.67 | SSIM: 0.844 | loss=0.831929
(16/03/2025 11:15:50) Epoch 469 | GT-PSNR: 24.78 | PSNR: 17.52 | SSIM: 0.841 | loss=0.563255
(16/03/2025 11:17:27) Epoch 470 | GT-PSNR: 25.78 | PSNR: 18.71 | SSIM: 0.856 | loss=0.520344
(16/03/2025 11:19:03) Epoch 471 | GT-PSNR: 25.73 | PSNR: 18.69 | SSIM: 0.854 | loss=0.901635
(16/03/2025 11:20:40) Epoch 472 | GT-PSNR: 25.23 | PSNR: 17.70 | SSIM: 0.851 | loss=0.419687
(16/03/2025 11:22:15) Epoch 473 | GT-PSNR: 25.28 | PSNR: 17.57 | SSIM: 0.847 | loss=0.343810
(16/03/2025 11:23:51) Epoch 474 | GT-PSNR: 25.37 | PSNR: 19.40 | SSIM: 0.847 | loss=0.325365
(16/03/2025 11:25:26) Epoch 475 | GT-PSNR: 24.97 | PSNR: 16.80 | SSIM: 0.851 | loss=0.302670
(16/03/2025 11:27:01) Epoch 476 | GT-PSNR: 25.26 | PSNR: 19.29 | SSIM: 0.851 | loss=0.353932
(16/03/2025 11:28:38) Epoch 477 | GT-PSNR: 24.78 | PSNR: 18.22 | SSIM: 0.839 | loss=0.872284
(16/03/2025 11:30:13) Epoch 478 | GT-PSNR: 25.72 | PSNR: 18.75 | SSIM: 0.851 | loss=0.491068
(16/03/2025 11:31:50) Epoch 479 | GT-PSNR: 25.46 | PSNR: 19.00 | SSIM: 0.850 | loss=0.855056
(16/03/2025 11:33:27) Epoch 480 | GT-PSNR: 25.94 | PSNR: 18.89 | SSIM: 0.854 | loss=0.391849
(16/03/2025 11:35:03) Epoch 481 | GT-PSNR: 24.73 | PSNR: 19.28 | SSIM: 0.836 | loss=0.319710
(16/03/2025 11:36:39) Epoch 482 | GT-PSNR: 25.58 | PSNR: 18.65 | SSIM: 0.853 | loss=0.784015
(16/03/2025 11:38:14) Epoch 483 | GT-PSNR: 25.05 | PSNR: 19.00 | SSIM: 0.842 | loss=0.460112
(16/03/2025 11:39:49) Epoch 484 | GT-PSNR: 25.01 | PSNR: 17.66 | SSIM: 0.848 | loss=0.797497
(16/03/2025 11:41:25) Epoch 485 | GT-PSNR: 25.11 | PSNR: 19.07 | SSIM: 0.846 | loss=0.351522
(16/03/2025 11:43:01) Epoch 486 | GT-PSNR: 25.38 | PSNR: 18.54 | SSIM: 0.852 | loss=0.160742
(16/03/2025 11:44:37) Epoch 487 | GT-PSNR: 25.66 | PSNR: 18.67 | SSIM: 0.856 | loss=0.328637
(16/03/2025 11:46:13) Epoch 488 | GT-PSNR: 25.09 | PSNR: 17.62 | SSIM: 0.852 | loss=0.602046
(16/03/2025 11:47:48) Epoch 489 | GT-PSNR: 25.23 | PSNR: 17.81 | SSIM: 0.852 | loss=0.266388
(16/03/2025 11:49:24) Epoch 490 | GT-PSNR: 25.44 | PSNR: 18.10 | SSIM: 0.855 | loss=0.957157
(16/03/2025 11:50:59) Epoch 491 | GT-PSNR: 25.48 | PSNR: 18.52 | SSIM: 0.851 | loss=0.300669
(16/03/2025 11:52:34) Epoch 492 | GT-PSNR: 25.81 | PSNR: 18.65 | SSIM: 0.854 | loss=0.682662
(16/03/2025 11:54:10) Epoch 493 | GT-PSNR: 24.92 | PSNR: 17.89 | SSIM: 0.846 | loss=0.266050
(16/03/2025 11:55:45) Epoch 494 | GT-PSNR: 25.96 | PSNR: 18.86 | SSIM: 0.858 | loss=0.348806
(16/03/2025 11:57:20) Epoch 495 | GT-PSNR: 25.05 | PSNR: 17.24 | SSIM: 0.846 | loss=0.435546
(16/03/2025 11:58:56) Epoch 496 | GT-PSNR: 24.99 | PSNR: 18.08 | SSIM: 0.845 | loss=0.288218
(16/03/2025 12:00:32) Epoch 497 | GT-PSNR: 26.11 | PSNR: 19.23 | SSIM: 0.860 | loss=0.615152
(16/03/2025 12:02:08) Epoch 498 | GT-PSNR: 25.54 | PSNR: 17.91 | SSIM: 0.852 | loss=0.332529
(16/03/2025 12:03:44) Epoch 499 | GT-PSNR: 25.02 | PSNR: 17.79 | SSIM: 0.846 | loss=0.196207
(16/03/2025 12:05:19) Epoch 500 | GT-PSNR: 24.86 | PSNR: 17.61 | SSIM: 0.845 | loss=0.296301
(16/03/2025 12:06:55) Epoch 501 | GT-PSNR: 25.20 | PSNR: 18.92 | SSIM: 0.846 | loss=0.648064
(16/03/2025 12:08:31) Epoch 502 | GT-PSNR: 25.17 | PSNR: 17.75 | SSIM: 0.847 | loss=0.814484
(16/03/2025 12:10:06) Epoch 503 | GT-PSNR: 25.78 | PSNR: 19.01 | SSIM: 0.853 | loss=0.122427
(16/03/2025 12:11:42) Epoch 504 | GT-PSNR: 24.98 | PSNR: 17.63 | SSIM: 0.847 | loss=0.373149
(16/03/2025 12:13:17) Epoch 505 | GT-PSNR: 25.33 | PSNR: 17.93 | SSIM: 0.848 | loss=0.319873
(16/03/2025 12:14:53) Epoch 506 | GT-PSNR: 25.03 | PSNR: 17.76 | SSIM: 0.850 | loss=0.979065
(16/03/2025 12:16:29) Epoch 507 | GT-PSNR: 24.78 | PSNR: 17.84 | SSIM: 0.846 | loss=1.146481
(16/03/2025 12:18:04) Epoch 508 | GT-PSNR: 24.94 | PSNR: 18.58 | SSIM: 0.843 | loss=0.121425
(16/03/2025 12:19:40) Epoch 509 | GT-PSNR: 25.17 | PSNR: 18.39 | SSIM: 0.849 | loss=1.194708
(16/03/2025 12:21:17) Epoch 510 | GT-PSNR: 25.53 | PSNR: 19.38 | SSIM: 0.850 | loss=0.498460
(16/03/2025 12:22:53) Epoch 511 | GT-PSNR: 24.83 | PSNR: 17.26 | SSIM: 0.848 | loss=0.576760
(16/03/2025 12:24:30) Epoch 512 | GT-PSNR: 25.44 | PSNR: 18.64 | SSIM: 0.851 | loss=0.736431
(16/03/2025 12:26:06) Epoch 513 | GT-PSNR: 25.19 | PSNR: 17.47 | SSIM: 0.850 | loss=0.303646
(16/03/2025 12:27:42) Epoch 514 | GT-PSNR: 25.59 | PSNR: 18.81 | SSIM: 0.851 | loss=0.557649
(16/03/2025 12:29:18) Epoch 515 | GT-PSNR: 25.27 | PSNR: 18.40 | SSIM: 0.847 | loss=0.353216
(16/03/2025 12:30:54) Epoch 516 | GT-PSNR: 24.82 | PSNR: 18.34 | SSIM: 0.842 | loss=0.289672
(16/03/2025 12:32:31) Epoch 517 | GT-PSNR: 24.80 | PSNR: 17.67 | SSIM: 0.845 | loss=0.208414
(16/03/2025 12:34:07) Epoch 518 | GT-PSNR: 25.82 | PSNR: 18.88 | SSIM: 0.854 | loss=0.545553
(16/03/2025 12:35:42) Epoch 519 | GT-PSNR: 25.42 | PSNR: 18.43 | SSIM: 0.851 | loss=0.226781
(16/03/2025 12:37:18) Epoch 520 | GT-PSNR: 25.57 | PSNR: 17.56 | SSIM: 0.856 | loss=0.216928
(16/03/2025 12:38:55) Epoch 521 | GT-PSNR: 25.01 | PSNR: 18.27 | SSIM: 0.847 | loss=0.303692
(16/03/2025 12:40:31) Epoch 522 | GT-PSNR: 24.00 | PSNR: 17.40 | SSIM: 0.833 | loss=0.215028
(16/03/2025 12:42:07) Epoch 523 | GT-PSNR: 25.70 | PSNR: 19.37 | SSIM: 0.855 | loss=0.523937
(16/03/2025 12:43:43) Epoch 524 | GT-PSNR: 25.04 | PSNR: 18.59 | SSIM: 0.845 | loss=0.683598
(16/03/2025 12:45:19) Epoch 525 | GT-PSNR: 25.87 | PSNR: 19.54 | SSIM: 0.857 | loss=0.795358
(16/03/2025 12:46:55) Epoch 526 | GT-PSNR: 25.26 | PSNR: 18.31 | SSIM: 0.847 | loss=0.423077
(16/03/2025 12:48:32) Epoch 527 | GT-PSNR: 25.01 | PSNR: 18.28 | SSIM: 0.845 | loss=0.633665
(16/03/2025 12:50:09) Epoch 528 | GT-PSNR: 25.41 | PSNR: 19.50 | SSIM: 0.852 | loss=0.567658
(16/03/2025 12:51:46) Epoch 529 | GT-PSNR: 24.48 | PSNR: 17.07 | SSIM: 0.838 | loss=0.790205
(16/03/2025 12:53:21) Epoch 530 | GT-PSNR: 25.41 | PSNR: 18.18 | SSIM: 0.854 | loss=0.335634
(16/03/2025 12:54:57) Epoch 531 | GT-PSNR: 25.31 | PSNR: 18.85 | SSIM: 0.848 | loss=0.705010
(16/03/2025 12:56:33) Epoch 532 | GT-PSNR: 25.53 | PSNR: 18.12 | SSIM: 0.853 | loss=0.833837
(16/03/2025 12:58:09) Epoch 533 | GT-PSNR: 25.59 | PSNR: 19.09 | SSIM: 0.850 | loss=0.760370
(16/03/2025 12:59:45) Epoch 534 | GT-PSNR: 24.71 | PSNR: 17.53 | SSIM: 0.843 | loss=0.358826
(16/03/2025 13:01:22) Epoch 535 | GT-PSNR: 25.84 | PSNR: 18.96 | SSIM: 0.856 | loss=0.267418
(16/03/2025 13:02:59) Epoch 536 | GT-PSNR: 25.53 | PSNR: 18.47 | SSIM: 0.854 | loss=0.699187
(16/03/2025 13:04:36) Epoch 537 | GT-PSNR: 25.14 | PSNR: 18.17 | SSIM: 0.850 | loss=0.212126
(16/03/2025 13:06:13) Epoch 538 | GT-PSNR: 25.15 | PSNR: 17.98 | SSIM: 0.847 | loss=0.650255
(16/03/2025 13:07:49) Epoch 539 | GT-PSNR: 24.70 | PSNR: 18.49 | SSIM: 0.835 | loss=0.393563
(16/03/2025 13:09:25) Epoch 540 | GT-PSNR: 24.79 | PSNR: 18.27 | SSIM: 0.842 | loss=0.671377
(16/03/2025 13:11:01) Epoch 541 | GT-PSNR: 25.54 | PSNR: 18.69 | SSIM: 0.848 | loss=0.640574
(16/03/2025 13:12:37) Epoch 542 | GT-PSNR: 24.71 | PSNR: 18.86 | SSIM: 0.838 | loss=0.363597
(16/03/2025 13:14:13) Epoch 543 | GT-PSNR: 25.29 | PSNR: 18.33 | SSIM: 0.846 | loss=0.469212
(16/03/2025 13:15:49) Epoch 544 | GT-PSNR: 25.59 | PSNR: 18.39 | SSIM: 0.856 | loss=0.394874
(16/03/2025 13:17:26) Epoch 545 | GT-PSNR: 24.93 | PSNR: 18.03 | SSIM: 0.845 | loss=0.201342
(16/03/2025 13:19:01) Epoch 546 | GT-PSNR: 25.46 | PSNR: 19.23 | SSIM: 0.847 | loss=0.220776
(16/03/2025 13:20:37) Epoch 547 | GT-PSNR: 24.85 | PSNR: 18.95 | SSIM: 0.840 | loss=1.075497
(16/03/2025 13:22:13) Epoch 548 | GT-PSNR: 25.16 | PSNR: 18.04 | SSIM: 0.847 | loss=0.344832
(16/03/2025 13:23:49) Epoch 549 | GT-PSNR: 24.14 | PSNR: 18.41 | SSIM: 0.833 | loss=0.401806
(16/03/2025 13:25:25) Epoch 550 | GT-PSNR: 24.71 | PSNR: 18.08 | SSIM: 0.842 | loss=0.267361
(16/03/2025 13:27:01) Epoch 551 | GT-PSNR: 24.45 | PSNR: 17.63 | SSIM: 0.839 | loss=0.427245
(16/03/2025 13:28:37) Epoch 552 | GT-PSNR: 25.70 | PSNR: 19.37 | SSIM: 0.854 | loss=0.285374
(16/03/2025 13:30:12) Epoch 553 | GT-PSNR: 26.02 | PSNR: 19.64 | SSIM: 0.857 | loss=0.691850
(16/03/2025 13:31:48) Epoch 554 | GT-PSNR: 24.75 | PSNR: 17.70 | SSIM: 0.841 | loss=0.288564
(16/03/2025 13:33:24) Epoch 555 | GT-PSNR: 25.05 | PSNR: 17.95 | SSIM: 0.845 | loss=0.268607
(16/03/2025 13:35:00) Epoch 556 | GT-PSNR: 24.77 | PSNR: 17.14 | SSIM: 0.841 | loss=0.454418
(16/03/2025 13:36:37) Epoch 557 | GT-PSNR: 25.06 | PSNR: 19.05 | SSIM: 0.844 | loss=0.225134
(16/03/2025 13:38:13) Epoch 558 | GT-PSNR: 25.72 | PSNR: 19.27 | SSIM: 0.855 | loss=0.907364
(16/03/2025 13:39:49) Epoch 559 | GT-PSNR: 24.65 | PSNR: 17.53 | SSIM: 0.843 | loss=0.495235
(16/03/2025 13:41:24) Epoch 560 | GT-PSNR: 25.33 | PSNR: 19.03 | SSIM: 0.849 | loss=0.260773
(16/03/2025 13:43:00) Epoch 561 | GT-PSNR: 24.89 | PSNR: 18.54 | SSIM: 0.843 | loss=0.817630
(16/03/2025 13:44:36) Epoch 562 | GT-PSNR: 25.56 | PSNR: 18.28 | SSIM: 0.850 | loss=0.221445
(16/03/2025 13:46:11) Epoch 563 | GT-PSNR: 24.65 | PSNR: 17.16 | SSIM: 0.840 | loss=0.320631
(16/03/2025 13:47:47) Epoch 564 | GT-PSNR: 24.97 | PSNR: 17.72 | SSIM: 0.846 | loss=0.289284
(16/03/2025 13:49:23) Epoch 565 | GT-PSNR: 25.28 | PSNR: 18.08 | SSIM: 0.851 | loss=0.675316
(16/03/2025 13:50:59) Epoch 566 | GT-PSNR: 25.12 | PSNR: 17.84 | SSIM: 0.844 | loss=0.757403
(16/03/2025 13:52:35) Epoch 567 | GT-PSNR: 25.31 | PSNR: 18.39 | SSIM: 0.850 | loss=0.267935
(16/03/2025 13:54:12) Epoch 568 | GT-PSNR: 25.81 | PSNR: 19.68 | SSIM: 0.853 | loss=0.438318
(16/03/2025 13:55:48) Epoch 569 | GT-PSNR: 25.22 | PSNR: 18.28 | SSIM: 0.850 | loss=0.452549
(16/03/2025 13:57:24) Epoch 570 | GT-PSNR: 25.32 | PSNR: 18.71 | SSIM: 0.852 | loss=0.568024
(16/03/2025 13:59:00) Epoch 571 | GT-PSNR: 25.48 | PSNR: 18.68 | SSIM: 0.853 | loss=0.653635
(16/03/2025 14:00:37) Epoch 572 | GT-PSNR: 25.79 | PSNR: 19.61 | SSIM: 0.854 | loss=0.714570
(16/03/2025 14:02:13) Epoch 573 | GT-PSNR: 25.20 | PSNR: 18.77 | SSIM: 0.847 | loss=0.413531
(16/03/2025 14:03:48) Epoch 574 | GT-PSNR: 24.83 | PSNR: 16.86 | SSIM: 0.849 | loss=0.369303
(16/03/2025 14:05:24) Epoch 575 | GT-PSNR: 25.47 | PSNR: 18.61 | SSIM: 0.853 | loss=0.710079
(16/03/2025 14:06:59) Epoch 576 | GT-PSNR: 25.14 | PSNR: 18.68 | SSIM: 0.850 | loss=0.403992
(16/03/2025 14:08:35) Epoch 577 | GT-PSNR: 25.32 | PSNR: 17.84 | SSIM: 0.853 | loss=0.508931
(16/03/2025 14:10:12) Epoch 578 | GT-PSNR: 25.63 | PSNR: 18.64 | SSIM: 0.851 | loss=0.394546
(16/03/2025 14:11:47) Epoch 579 | GT-PSNR: 25.78 | PSNR: 19.24 | SSIM: 0.853 | loss=0.590697
(16/03/2025 14:13:23) Epoch 580 | GT-PSNR: 24.88 | PSNR: 17.74 | SSIM: 0.842 | loss=0.281462
(16/03/2025 14:14:58) Epoch 581 | GT-PSNR: 25.01 | PSNR: 18.17 | SSIM: 0.847 | loss=0.354304
(16/03/2025 14:16:33) Epoch 582 | GT-PSNR: 24.80 | PSNR: 17.94 | SSIM: 0.845 | loss=0.311644
(16/03/2025 14:18:10) Epoch 583 | GT-PSNR: 25.68 | PSNR: 19.04 | SSIM: 0.853 | loss=0.421209
(16/03/2025 14:19:47) Epoch 584 | GT-PSNR: 25.34 | PSNR: 19.12 | SSIM: 0.846 | loss=0.522912
(16/03/2025 14:21:22) Epoch 585 | GT-PSNR: 25.83 | PSNR: 19.70 | SSIM: 0.853 | loss=0.352380
(16/03/2025 14:22:59) Epoch 586 | GT-PSNR: 25.24 | PSNR: 17.91 | SSIM: 0.851 | loss=0.453968
(16/03/2025 14:24:34) Epoch 587 | GT-PSNR: 24.95 | PSNR: 17.97 | SSIM: 0.845 | loss=0.417846
(16/03/2025 14:26:10) Epoch 588 | GT-PSNR: 25.26 | PSNR: 18.62 | SSIM: 0.849 | loss=0.386642
(16/03/2025 14:27:45) Epoch 589 | GT-PSNR: 25.66 | PSNR: 19.05 | SSIM: 0.854 | loss=0.287898
(16/03/2025 14:29:21) Epoch 590 | GT-PSNR: 24.77 | PSNR: 18.50 | SSIM: 0.837 | loss=0.321242
(16/03/2025 14:30:58) Epoch 591 | GT-PSNR: 26.12 | PSNR: 18.97 | SSIM: 0.861 | loss=0.346700
(16/03/2025 14:32:33) Epoch 592 | GT-PSNR: 24.71 | PSNR: 17.91 | SSIM: 0.839 | loss=0.395362
(16/03/2025 14:34:10) Epoch 593 | GT-PSNR: 25.33 | PSNR: 18.26 | SSIM: 0.849 | loss=0.219028
(16/03/2025 14:35:45) Epoch 594 | GT-PSNR: 24.49 | PSNR: 17.80 | SSIM: 0.837 | loss=0.494455
(16/03/2025 14:37:21) Epoch 595 | GT-PSNR: 25.52 | PSNR: 18.26 | SSIM: 0.852 | loss=1.755609
(16/03/2025 14:38:57) Epoch 596 | GT-PSNR: 25.38 | PSNR: 18.10 | SSIM: 0.851 | loss=0.459937
(16/03/2025 14:40:32) Epoch 597 | GT-PSNR: 25.36 | PSNR: 18.18 | SSIM: 0.847 | loss=0.233072
(16/03/2025 14:42:07) Epoch 598 | GT-PSNR: 25.18 | PSNR: 18.13 | SSIM: 0.844 | loss=0.136911
(16/03/2025 14:43:43) Epoch 599 | GT-PSNR: 25.20 | PSNR: 17.86 | SSIM: 0.849 | loss=0.253221
(16/03/2025 14:45:19) Epoch 600 | GT-PSNR: 25.16 | PSNR: 18.46 | SSIM: 0.844 | loss=0.735300
